,score,group,uuid,fairScore
566,-0.4490753680267741,4,832b1f34-50f0-4fbe-a81f-f8dedd6b938e,-0.06292445618675818
567,-0.4519027117582032,0,dbedde50-dc84-4444-85ef-5fd91accb00e,-0.3809970243617478
568,-0.4522561297246318,0,34767cb0-b442-4472-9f93-79b1133c1b02,-0.3809970243617478
569,-0.4536698015903464,3,301b85a5-3682-416d-a599-0e7fe440b62e,-0.13614934732287387
570,-0.4550834734560609,0,95dc03fe-0227-4dc1-9256-0cd56946537d,-0.3809970243617478
571,-0.4572039812546328,0,986f7143-4d6f-4037-9fc0-a9b864e30ff1,-0.3809970243617478
572,-0.4593244890532046,0,5c5b3524-f32b-401e-8bf2-9de7242f412f,-0.3809970243617478
573,-0.4596779070196332,5,7d6f5801-a5fa-421d-974d-c722d16b5703,-0.09607151795198038
574,-0.4603847429524904,2,91abe58f-6961-461a-a180-1230e331ce7b,-0.292154571067723
575,-0.4610915788853477,1,5470c7c0-e41f-4d6b-bb7b-85a60738affd,-0.18660660812315688
576,-0.4621518327846336,5,1503edcb-e2d3-4ed1-9ff8-23d7941f410f,-0.09607151795198038
577,-0.4635655046503482,5,4816ccf6-f6f9-4f54-a536-3bd5526429d2,-0.09607151795198038
578,-0.4663928483817773,0,cdc36033-108e-4cc4-a310-dc6b0887dbae,-0.3809970243617478
579,-0.4688667741467778,0,db90e45f-e177-4cbb-b474-70bc3192f071,-0.3809970243617478
580,-0.4699270280460637,2,13c0eb10-2d8d-4c6c-b897-221507ba36d8,-0.292154571067723
581,-0.4702804460124923,1,d660e627-3e81-4b39-a2f0-98173668775b,-0.18660660812315688
582,-0.4709872819453496,0,005d0388-623d-4905-bee8-d675a72c84e0,-0.3809970243617478
583,-0.4713406999117782,0,1003aa5c-9058-48bf-9b26-3670e38ef2a2,-0.3809970243617478
584,-0.4716941178782069,0,efa7fb0a-7129-4fb0-8733-9a02f7c35224,-0.3809970243617478
585,-0.4720475358446355,5,6fe18184-7f40-4fe4-a479-248251f36cb3,-0.09607151795198038
586,-0.4727543717774928,0,f0643ae9-9f92-48ef-8995-67ac12011470,-0.3809970243617478
587,-0.4734612077103501,3,9afaf42c-76d3-4320-87b0-e73d2e3800dc,-0.13614934732287387
588,-0.4748748795760646,0,292d6a09-a95a-4c96-aa00-04c4b3903859,-0.47427175063903304
589,-0.4752282975424933,1,f1cf9007-7edd-446f-86da-d33c540cb7a1,-0.3073967309858223
590,-0.4755817155089218,0,51cc4d7d-293a-4dd2-b53c-5350b7e45c1b,-0.47427175063903304
591,-0.4759351334753505,0,98347bcb-47e6-43b7-b852-261d4b4aca9b,-0.47427175063903304
592,-0.4762885514417791,0,05e9fdba-a086-4447-9742-7cf65a1152e9,-0.47427175063903304
593,-0.4766419694082078,0,478e878d-889b-45f7-a77e-e11b19bb2fb8,-0.47427175063903304
594,-0.4780556412739223,2,5682748a-5deb-40a0-8d15-30aa70059948,-0.37427175063903295
595,-0.4780556412739223,1,7b5c1917-37b0-45ad-8e18-56490d9a6d55,-0.3073967309858223
596,-0.4805295670389228,0,a62858fa-de42-42b9-ab6f-183d64caa319,-0.47427175063903304
597,-0.4812364029717801,0,059a67b0-22fc-4780-8658-04cc39ce0816,-0.47427175063903304
598,-0.4819432389046374,0,cdf0709a-d37d-4402-9fb3-5037cd0cb7d2,-0.47427175063903304
599,-0.48229665687106604,0,09e4fc72-d1ce-4a07-ad8b-0ba0850d5ecc,-0.47427175063903304
600,-0.4844171646696378,0,160cd3dd-4f05-4265-892c-2e5b8348cdc8,-0.47427175063903304
601,-0.4844171646696378,0,5e0c7ffa-ae38-49ba-b0ff-219d6715cde7,-0.47427175063903304
602,-0.4907786880653533,0,931483d4-d565-4bb9-8e53-92f14d462b4b,-0.47427175063903304
603,-0.4911321060317819,1,d4dfedda-292a-4523-a246-ddd5e43b7d48,-0.3073967309858223
604,-0.4918389419646392,0,24c2ec85-ad59-4da7-962d-0821c8674c0a,-0.47427175063903304
605,-0.4928991958639251,1,4dbe2a60-b307-48ec-adcc-4e3c8d9d3bdf,-0.3073967309858223
606,-0.4932526138303538,0,9028a86d-daa7-4341-998f-179caae32da9,-0.47427175063903304
607,-0.4936060317967824,2,c9e534f9-0c72-4e04-9d33-249777f3d1f5,-0.37427175063903295
608,-0.493959449763211,0,0cf7fe8e-c75a-42db-9d96-80e5d5842d30,-0.47427175063903304
609,-0.4946662856960683,1,0901bb51-0a54-45b4-9748-2faaec8a53ae,-0.3073967309858223
610,-0.4964333755282115,3,83576c26-d409-4f88-a76d-27f4edd1996c,-0.253969890076812
611,-0.4996141372260692,1,94559ec5-1d43-43df-8633-cc6a015a86a7,-0.3073967309858223
612,-0.5010278090917838,1,521dce80-67ac-495b-8367-c189d7ca32db,-0.3073967309858223
613,-0.5013812270582124,0,e5c11885-b3e7-4936-9c2a-4b0921689f81,-0.47427175063903304
614,-0.501734645024641,0,e6ece160-b77b-490b-939e-63004ba7050f,-0.47427175063903304
615,-0.5031483168903556,0,51e8d9af-fc74-45d1-b7bb-b8c7231fe36b,-0.47427175063903304
616,-0.5038551528232129,5,b3c97a41-e6a9-48b3-8f80-85a28c5dd56f,-0.2742717506390328
617,-0.5059756606217847,1,e00b9c25-4c79-48fd-9c08-5f6711633ee3,-0.3073967309858223
618,-0.5073893324874993,1,2bfe96d0-f769-49ba-be13-9b27c095a876,-0.3073967309858223
619,-0.5084495863867852,1,77d6c5bc-8f69-47de-b1e7-a748b1ba85c0,-0.3073967309858223
620,-0.5091564223196424,0,abc91ab6-3138-452e-9c40-98aac80fd4c3,-0.47427175063903304
621,-0.5123371840175002,0,ad61c1e4-b1d2-4adb-afdc-506bf3551e8c,-0.47427175063903304
622,-0.5123371840175002,0,c64b858d-8c36-4b40-99cb-6aa3932c2084,-0.47427175063903304
623,-0.5151645277489293,0,90282ff9-148c-447f-b7e0-bf64abecf4cb,-0.47427175063903304
624,-0.5162247816482152,1,4df4277c-3f1e-4340-9cb3-22f038e2d846,-0.3073967309858223
625,-0.5190521253796443,5,3b169b79-f87e-4932-abdf-637f0f74e4f8,-0.2742717506390328
626,-0.522232887077502,0,57f6e430-a9be-4fa3-95ae-1fe0426abfeb,-0.47427175063903304
627,-0.5225863050439307,1,2c26c967-a77a-4a8f-b358-68f51980c373,-0.3073967309858223
628,-0.5225863050439307,0,8d672c7e-38e8-46d7-9ed7-e86e000fada2,-0.47427175063903304
629,-0.5250602308089309,0,7ffe09bb-6ef4-4699-a69f-6d27712030e7,-0.47427175063903304
630,-0.5307149182717893,1,3bcffbb7-257f-45fe-af0a-7c7511ef5d27,-0.3073967309858223
631,-0.5349559338689329,4,47cf57a8-e379-410f-8df5-f4d0c7c67989,-0.1284023441215622
632,-0.5356627698017902,0,be2148aa-84e8-488d-ae9e-747f56082eb8,-0.47427175063903304
633,-0.5384901135332193,3,cfbcd727-8ad6-4b84-ab55-e5191792cf85,-0.253969890076812
634,-0.5388435314996479,0,1d082c5b-c647-470d-bfbe-c1d8886563e1,-0.47427175063903304
635,-0.5388435314996479,0,59eea025-3170-4cd0-8553-f9d090d7e92d,-0.47427175063903304
636,-0.5434379650632203,0,79a87b97-7d7f-43b7-9d95-c15912f93dd7,-0.47427175063903304
637,-0.5466187267610779,0,417c02d4-1576-476d-bd1c-7acc50bdf2ba,-0.47427175063903304
638,-0.5466187267610779,1,55fb9044-7949-4839-a5b9-67ba152a15f0,-0.3073967309858223
639,-0.5469721447275067,0,d36754ad-e60d-465e-b469-fd8e3e7f246c,-0.47427175063903304
640,-0.5473255626939353,1,a99a61dc-4ff8-4a3a-9c08-53275ed9bafc,-0.3073967309858223
641,-0.5512131603246503,0,ca34c6af-e784-4436-bb26-ed62c3c354b6,-0.47427175063903304
642,-0.5657032969482244,0,991a8c72-e428-4884-bd41-1aa22526350f,-0.47427175063903304
643,-0.5699443125453679,1,8c4f890a-532d-4cc4-a03d-059037f09509,-0.3073967309858223
644,-0.5710045664446539,5,c4561479-61d7-49b6-9bf4-5993e46850a6,-0.2742717506390328
645,-0.5745387461089403,0,cdd587cb-1fa6-4b2c-bcf2-195bae09dc94,-0.6036970915612728
646,-0.574892164075369,0,1b2ffc69-d17c-4ad2-a359-4553d76cbdc8,-0.6036970915612728
647,-0.574892164075369,2,7fa772ab-cad7-4bd4-84c5-ff35610f4c44,-0.5002400963096025
648,-0.5876152108667999,1,482bf7d8-7772-47ab-8c6b-cd806531aa56,-0.46735353317081635
649,-0.5886754647660858,4,51e56488-82b4-499c-b4f7-4d634756c0a4,-0.28372309695586345
650,-0.5900891366318004,0,1d6fbd9d-7af4-4e31-8d15-acf132db7bd2,-0.6036970915612728
651,-0.5911493905310863,2,7069197e-0e68-4e2d-9fd6-018f30996c67,-0.5002400963096025
652,-0.5946835701953727,0,27a06272-ef5e-4432-8e4a-27f897ac6d6c,-0.6036970915612728
653,-0.5957438240946585,0,479b2911-c948-4100-8bbe-867dd060de0e,-0.6036970915612728
654,-0.5968040779939445,0,f6da6d86-f964-4414-ba3c-63e501dea561,-0.6036970915612728
655,-0.5975109139268018,1,559e0cf7-ee21-40f8-b9da-2c766938b52d,-0.46735353317081635
656,-0.5985711678260877,0,54aa58e7-1ea5-4f47-8703-812c72f0dc06,-0.6036970915612728
657,-0.5985711678260877,0,c93ba6a9-471e-4b7b-9d2c-0b57f81e593d,-0.6036970915612728
658,-0.6010450935910882,1,6a17b785-7f93-46be-a0d8-fe56fe5455c3,-0.46735353317081635
659,-0.60316560138966,5,56d034c5-2ef8-4567-a65f-7eef2cf87af3,-0.39273131124437466
660,-0.6042258552889459,0,32e71cfa-5b10-408e-ae85-e654f5459976,-0.6036970915612728
661,-0.6042258552889459,0,8314a60e-6841-4181-a2d8-2bf32b844875,-0.6036970915612728
662,-0.6042258552889459,1,855cc415-41e0-4ff9-aa0b-aefd91b668aa,-0.46735353317081635
663,-0.6049326912218032,0,a9f0715e-322e-4282-9138-ee1b06729d8f,-0.6036970915612728
664,-0.605992945121089,5,477a5efb-03b5-4e16-9eb7-dfc81d0e2246,-0.39273131124437466
665,-0.6063463630875177,5,26d95615-46dd-42a0-93da-cbafa36dd847,-0.39273131124437466
666,-0.6074066169868036,0,0c0b304f-4cf3-4ca3-b06c-572199417cb0,-0.6036970915612728
667,-0.6091737068189468,0,90e85552-b0ad-4ca1-87aa-45ad8b232aa1,-0.6036970915612728
668,-0.6091737068189468,0,bba6bcd8-d237-4113-ba07-6036138681af,-0.6036970915612728
669,-0.6102339607182328,2,f97bf1c8-5f7f-43b4-bf0a-8d2881d68995,-0.5002400963096025
670,-0.6130613044496618,1,b8788bb9-92e0-4123-834c-dc04a68e17ad,-0.46735353317081635
671,-0.6137681403825191,0,5d4adab3-3917-4866-a9f9-be6c905bf67b,-0.6036970915612728
672,-0.6148283942818051,1,72e173b2-bd1e-40ca-b975-d052fc0519ec,-0.46735353317081635
673,-0.6148283942818051,0,b85ed50f-c190-4b3c-8329-7138023edd00,-0.6036970915612728
674,-0.6148283942818051,0,ee274caf-d3e6-4527-ab54-bc759058fd75,-0.6036970915612728
675,-0.6151818122482337,0,e5be7837-de9b-4f13-b3aa-d7ff88230d43,-0.6036970915612728
676,-0.6169489020803768,1,5fdd8d6f-bde0-4feb-8c35-efeab3723bb7,-0.46735353317081635
677,-0.6169489020803768,0,dfee33ee-1b62-43a9-b1b6-79073c3d7d57,-0.6036970915612728
678,-0.6173023200468055,0,8497fa6d-f88b-4353-a2b5-a1fb4721f566,-0.6036970915612728
679,-0.6173023200468055,0,e96728e3-8479-47f6-a3c8-067cc32f069d,-0.6036970915612728
680,-0.6176557380132341,0,d9e226b5-a1e7-4d57-8653-e9c1028ee36e,-0.6036970915612728
681,-0.6180091559796628,3,2c5ed896-7ee2-4109-bc1b-8a68fbbf7412,-0.3673327057864539
682,-0.6180091559796628,1,31711110-0d98-4b0d-8b2d-0759189ffcdd,-0.46735353317081635
683,-0.6194228278453773,4,34e25256-7734-45c1-9c7c-1562f84f683a,-0.28372309695586345
684,-0.6201296637782345,2,6d600dba-9c6b-4152-bfaa-0906e440388f,-0.5002400963096025
685,-0.6204830817446632,1,5c270645-0894-48a3-94fa-220ad2aaf94b,-0.46735353317081635
686,-0.6215433356439491,2,3e9a5bbd-7cde-450d-bbdb-2f36ca097bf5,-0.5002400963096025
687,-0.6229570075096637,0,28f9b565-5580-4b15-8fcc-3c01e0a6d452,-0.6036970915612728
688,-0.6236638434425209,3,7d0b438b-8d3e-4ffe-bddd-e6deea605f85,-0.3673327057864539
689,-0.6243706793753783,2,394cd175-307c-4cea-a8d7-e224fd6839bd,-0.5002400963096025
690,-0.6264911871739499,0,ee451c14-afa6-4a3b-b51a-932dc90e5ef9,-0.6036970915612728
691,-0.6293185309053791,0,92c5f8b2-dfff-48f6-9346-b5001db1ad9c,-0.6036970915612728
692,-0.6296719488718078,1,eaaf6d41-bc41-4f37-ae2b-afcd869f3d8e,-0.46735353317081635
693,-0.6307322027710937,5,ab17edf3-1db1-48e1-8de9-6f81f8739c5b,-0.39273131124437466
694,-0.631439038703951,0,1ea4a199-28cc-41a1-a94c-5a342d1a8c91,-0.6036970915612728
695,-0.6317924566703796,0,a4881b63-bdec-4e3c-83ee-3c48b9675e62,-0.6036970915612728
696,-0.6332061285360941,1,b248fbfd-0f57-4c19-9588-913b987c8ae0,-0.46735353317081635
697,-0.6346198004018087,0,ebd7ab0f-69df-4269-858c-836c2cf5085c,-0.6036970915612728
698,-0.635326636334666,0,2c932132-050b-4735-b150-51e626a536c1,-0.6036970915612728
699,-0.6356800543010946,0,d6c16110-c57d-4013-95db-544661c5cdd7,-0.6036970915612728
700,-0.6360334722675233,0,c21cafc5-d597-4e01-b606-5c9cde316986,-0.6036970915612728
701,-0.6363868902339519,0,2991b26f-0341-49d9-bd7d-dab7f9b1a3ad,-0.6036970915612728
702,-0.6370937261668091,2,3261aa74-d973-410f-a281-d59b4ea8161e,-0.5002400963096025
703,-0.6370937261668091,0,82c294e8-2e4f-414f-99ce-3707e41de9b4,-0.6036970915612728
704,-0.638153980066095,0,44e94020-756e-44eb-b1ba-bdab8e6b962c,-0.6036970915612728
705,-0.6388608159989524,3,58ee6d03-0148-406d-9638-75a742a52537,-0.3673327057864539
706,-0.6388608159989524,1,65335e74-87ed-446a-b03a-e3f4902e067c,-0.46735353317081635
707,-0.6395676519318096,0,b9bd67fb-f97f-4ab3-9ad6-f22355c9eae3,-0.6036970915612728
708,-0.6438086675289533,1,77f10c54-5d4f-4373-aa19-9b2ad9259761,-0.46735353317081635
709,-0.6452223393946678,1,621d8ec0-08d0-47b6-9588-5b905f185338,-0.46735353317081635
710,-0.6459291753275251,5,212f99b3-05e7-410b-9da9-e942ffbc5506,-0.39273131124437466
711,-0.6462825932939538,0,533f3d6e-cfcb-4b62-84cd-a8f04ab9518e,-0.6036970915612728
712,-0.6480496831260969,0,0fb76ff2-dc7b-4e98-a9df-2265d67e8544,-0.6036970915612728
713,-0.6487565190589542,0,3541ecb4-5d91-4d62-8ca3-bde91da0e65b,-0.6036970915612728
714,-0.6487565190589542,3,9c660078-b297-43bd-8634-ba51ab7bd06f,-0.3673327057864539
715,-0.6491099370253829,0,5ee2517d-785f-46ed-a493-c33f9900f5fe,-0.6036970915612728
716,-0.6491099370253829,1,8e217569-900e-4a35-bb7c-caa05f7e0016,-0.46735353317081635
717,-0.6526441166896693,1,50f20089-3f3f-4a99-a29a-ce479eb4e20b,-0.46735353317081635
718,-0.6526441166896693,0,b48dbb0e-0d63-401d-8fe6-f2e7cd275abc,-0.6036970915612728
719,-0.6554714604210983,4,4fbae070-8281-44d8-ba88-8608943a1ec1,-0.28372309695586345
720,-0.6561782963539556,0,5b0951c8-4cac-4d52-94ad-aec60e4b7598,-0.6036970915612728
721,-0.6568851322868129,0,79cbd4e6-8a0e-4ccf-867a-31e54163b8ff,-0.6036970915612728
722,-0.6590056400853846,0,83ac7244-d210-4251-b0a6-e7cd2746c4d0,-0.6036970915612728
723,-0.6600658939846706,0,2e83e4c4-4119-4f0c-afc1-ce42330c40a4,-0.6036970915612728
724,-0.6600658939846706,0,6b65db30-21d5-4324-8361-297b59e7316e,-0.6036970915612728
725,-0.6607727299175279,2,93d97065-e117-49d1-a852-8c7c59d45afa,-0.5002400963096025
726,-0.6614795658503851,1,05dc1495-7adc-445a-a652-994d6cb9a818,-0.46735353317081635
727,-0.6614795658503851,2,84298948-ff8d-40a0-85bf-762252b3563a,-0.5002400963096025
728,-0.6614795658503851,0,b1ef6584-136a-45de-afc0-227156ea9385,-0.6036970915612728
729,-0.6614795658503851,0,f36d8755-5182-448f-9773-0d6b6441a2ff,-0.6036970915612728
730,-0.6628932377160996,4,50a1c8d8-d365-40a8-bdb6-058fcab54bf7,-0.28372309695586345
731,-0.6632466556825284,1,e3b7ee37-6865-4a35-b808-a72d9bcfa414,-0.46735353317081635
732,-0.6639534916153856,0,6c2c7853-24c2-400b-8cfb-a167b3722ec3,-0.6036970915612728
733,-0.6646603275482429,1,39ddd9b2-7a87-41be-8ff5-64a1f3706e91,-0.46735353317081635
734,-0.6671342533132434,0,54f8f901-d4e4-4dde-8c21-9a8af21240d9,-0.6036970915612728
735,-0.667487671279672,0,cca0dee5-8de5-4bd8-b185-3cea657129b0,-0.6036970915612728
736,-0.6678410892461006,1,823cbaad-ca81-4225-8548-c79e05d2c9fb,-0.46735353317081635
737,-0.6678410892461006,1,d8b7fb79-4210-4fb3-9d4a-46ac6ba4a7e2,-0.46735353317081635
738,-0.6689013431453865,1,9e184245-0f67-4591-8233-2f45815875f7,-0.46735353317081635
739,-0.6692547611118151,0,bed9a6ee-6f20-4e05-81be-4e726cba4bed,-0.6036970915612728
740,-0.6696081790782438,0,15847182-3641-4955-8182-190e78008071,-0.6036970915612728
741,-0.6696081790782438,1,d300a60c-6aab-4d42-810b-1f6981815ad2,-0.46735353317081635
742,-0.6706684329775298,1,d1a50b84-412f-4297-8d85-45f8f3622c63,-0.46735353317081635
743,-0.6710218509439584,1,5ae0ad83-5eb7-47ce-88dc-19d61ca986b2,-0.46735353317081635
744,-0.6713752689103871,1,7b1d29de-9bb4-4f61-883b-50de95738f8e,-0.46735353317081635
745,-0.6742026126418161,1,43a44734-a17e-4a02-8536-d2fc08f0b329,-0.46735353317081635
746,-0.6749094485746734,0,041e33b9-eaec-47b5-b237-480365dfce17,-0.755554261175424
747,-0.6752628665411021,0,a38e8174-318f-4ca4-a068-29a4f4ae9c39,-0.755554261175424
748,-0.6766765384068165,0,bf136c55-f8ec-4e42-86ea-7c5d29627215,-0.755554261175424
749,-0.6770299563732451,1,0a55db0a-87da-4c6b-a89d-32818b752282,-0.6651433478404786
750,-0.6773833743396739,4,dbcd24ab-3779-47ac-8cb0-dfcfe8f98bf2,-0.5956043846212273
751,-0.6787970462053884,0,05c5cd7b-48aa-43ae-8540-7a252ecd9e81,-0.755554261175424
752,-0.6787970462053884,2,618433b2-fe3b-4c56-8256-1df6d2e488fc,-0.7325127900829207
753,-0.6787970462053884,5,70e11855-7108-4e42-9c47-b12430947db6,-0.5702914990284982
754,-0.679150464171817,4,7e8d680c-9fbb-435f-9605-a9e5f64e51c3,-0.5956043846212273
755,-0.6798573001046743,0,e9a3ade4-ca6e-4c12-92a0-3e694300c7cd,-0.755554261175424
756,-0.6816243899368175,0,c5b902f2-6c20-4e6a-b8c1-d7c0dac68ba0,-0.755554261175424
757,-0.6826846438361034,0,4a961e0d-97f9-4c27-b58a-29977b2fd7b1,-0.755554261175424
758,-0.6837448977353893,0,0cb18c38-3f50-4b63-a27d-eae2b6beafce,-0.755554261175424
759,-0.6851585696011039,5,2735701d-b27d-409f-991d-462533f2836b,-0.5702914990284982
760,-0.6851585696011039,0,df6da85a-094f-4281-8e88-6ab25d5d514b,-0.755554261175424
761,-0.6855119875675325,0,b260dc03-c95c-4ec3-806a-12796a3df48a,-0.755554261175424
762,-0.6862188235003898,0,92d9a362-8bcf-4383-8298-a45e2e461bd9,-0.755554261175424
763,-0.6862188235003898,0,daf6d5dc-8b6b-457c-9128-1f3e09ddfe3e,-0.755554261175424
764,-0.6883393312989616,0,b95ed3d2-2bdc-411f-aa8a-a6fcfd925e2c,-0.755554261175424
765,-0.6897530031646761,2,7e613158-99e0-4b6e-938a-722b5b975a0e,-0.7325127900829207
766,-0.6897530031646761,0,9af9c661-0587-4879-8a6d-40619dce591b,-0.755554261175424
767,-0.6897530031646761,3,aac4d2f4-085c-42e7-b6f7-8110f577b46d,-0.5567382202432576
768,-0.6925803468961053,0,dd5fcf72-1e72-4f0a-a4bc-7219f1e20c91,-0.755554261175424
769,-0.6929337648625339,1,986fc177-7e54-4020-b049-8b1b49696344,-0.6651433478404786
770,-0.6932871828289625,2,8c221b12-34a2-4ec7-8b9a-31f77d3a42cd,-0.7325127900829207
771,-0.6932871828289625,0,c201bf3d-af69-42bb-b963-3d306b2ada9e,-0.755554261175424
772,-0.6943474367282484,0,a12ca43f-07f7-46fb-b344-8fdbb9c3aafd,-0.755554261175424
773,-0.6957611085939631,0,e158a45d-c030-4d2d-ba96-af835c366c27,-0.755554261175424
774,-0.6968213624932489,3,9c8a0c5b-f37c-469d-8b48-ad2c986e3a96,-0.5567382202432576
775,-0.6971747804596775,0,de1919ff-a8af-45fa-ab7c-776a1a13b347,-0.755554261175424
776,-0.698588452325392,0,a7e3491b-a948-46ea-b6f7-79a3abd9fe00,-0.755554261175424
777,-0.6992952882582494,0,064f4f72-8f27-42c4-ae52-685edf53202b,-0.755554261175424
778,-0.7003555421575353,1,fca09bdd-7157-4c5c-913f-4260cde90fc5,-0.6651433478404786
779,-0.7007089601239639,1,0265a85b-e22a-4b55-8e97-b14084bbaf18,-0.6651433478404786
780,-0.7010623780903925,3,49915866-c092-48f6-8339-36edc5120a38,-0.5567382202432576
781,-0.7014157960568211,1,2ccf6690-91bf-4c4b-a2ab-b16385224aea,-0.6651433478404786
782,-0.7024760499561071,2,ba8145a3-7a93-46cf-ab38-ecd8ae91e035,-0.7325127900829207
783,-0.7024760499561071,1,e069a79c-e8d9-479e-83be-1d4c1b912c7a,-0.6651433478404786
784,-0.7028294679225358,1,dccb3e8d-5b6d-4d4f-a06a-ab7c31e1c7e3,-0.6651433478404786
785,-0.7031828858889644,1,1d43077a-7f4d-403e-ab17-50344b58c8f5,-0.6651433478404786
786,-0.7038897218218216,0,8ef9092f-7178-4478-a9c3-2bceb1a6de82,-0.755554261175424
787,-0.7042431397882503,1,3a252a8e-1e00-483b-a8c9-084421c1a29d,-0.6651433478404786
788,-0.7045965577546789,0,a7b9d979-62a6-468d-b58f-05ad875eefe5,-0.755554261175424
789,-0.7045965577546789,3,e3e16203-e28d-45dd-8394-b1f7c1f7b9bd,-0.5567382202432576
790,-0.7053033936875361,0,45e1a99a-f591-4a6b-b8a0-aaa2a26ad1f4,-0.755554261175424
791,-0.7056568116539648,0,3e8dc81c-1c71-4a0f-8c50-a8924fa337e2,-0.755554261175424
792,-0.7070704835196794,5,fe105ffb-8ff7-48ad-8c04-dd0e86f806f6,-0.5702914990284982
793,-0.7084841553853939,1,c5a53b17-3839-4147-8220-084304e76f26,-0.6651433478404786
794,-0.7091909913182511,0,8ce996db-0efc-43a6-b953-a96acb2b1af5,-0.755554261175424
795,-0.7098978272511085,5,7c6cec62-a496-435c-a48e-7cf59c90d374,-0.5702914990284982
796,-0.7102512452175371,1,fb90072d-3074-4193-8cc5-01d6eb12e5d9,-0.6651433478404786
797,-0.7106046631839658,4,9c9966b0-dfc3-4343-aa59-b61b2bdafa9a,-0.5956043846212273
798,-0.7113114991168229,0,6db6f95b-3332-402d-859d-f85e0c44716d,-0.755554261175424
799,-0.7120183350496803,0,5cc3a068-cf27-4ba8-8156-d19c6cf32730,-0.755554261175424
800,-0.7130785889489663,0,1c5c2122-3b10-4b25-8469-ba4d1ab46866,-0.755554261175424
801,-0.7130785889489663,2,478eedc8-430b-4160-9f84-9dee542663ac,-0.7325127900829207
802,-0.7134320069153949,0,eebdd521-65c1-4ed0-a95a-b6c00bb3310b,-0.755554261175424
803,-0.7144922608146808,0,392299cb-0c8e-40f2-8c6a-e29869f1cc22,-0.755554261175424
804,-0.715199096747538,0,503f861f-e333-415b-9316-899a89bd300a,-0.755554261175424
805,-0.7155525147139666,3,479a91ae-b9ea-4697-8324-c301c93b351f,-0.5567382202432576
806,-0.7162593506468239,5,2ba8c8ab-4ea1-4509-b7a5-b188976a1dc5,-0.5702914990284982
807,-0.7162593506468239,2,9e8d0af2-4975-4843-9beb-9e7afcf10a32,-0.7325127900829207
808,-0.7176730225125385,0,408539cf-01ec-460f-b303-649a730e21b2,-0.755554261175424
809,-0.7197935303111103,2,c2face3f-4111-4eaa-89ab-0b79af85d292,-0.7325127900829207
810,-0.720146948277539,4,5304dc14-19f9-4919-a180-174f6410496c,-0.5956043846212273
811,-0.7212072021768249,1,a2489a09-de17-4814-bc84-a126a3b0d570,-0.6651433478404786
812,-0.7212072021768249,1,c59c9cab-b1d1-4b63-bed1-1c238d891f36,-0.6651433478404786
813,-0.7215606201432535,1,b2e530cb-5874-43f2-9fe0-548fb2fb320e,-0.6651433478404786
814,-0.7240345459082541,1,1364d6b8-1bd6-4f17-9aac-3acf50007dc5,-0.6651433478404786
815,-0.7250947998075399,5,a62975ab-19f0-484f-93ac-3465f7b255dd,-0.5702914990284982
816,-0.7254482177739685,0,630ea237-cf8f-4a18-b1b3-f8467425e871,-0.755554261175424
817,-0.7254482177739685,1,7bb8b61b-e820-442b-a83f-ff758d341d3a,-0.6651433478404786
818,-0.7258016357403971,0,dda33f3d-a30a-41a2-9f8b-6f59affd5c7b,-0.755554261175424
819,-0.7258016357403971,0,de812ca5-68b2-4681-a165-d90256296c49,-0.755554261175424
820,-0.7261550537068258,0,1ab81830-41d3-4340-8db8-8baf62aae049,-0.755554261175424
821,-0.7261550537068258,1,a147133e-4ff8-4488-bfe1-7423b3b5458e,-0.6651433478404786
822,-0.7268618896396829,0,03bffee1-0b7e-41bb-bd15-b0eb146509ce,-0.755554261175424
823,-0.7272153076061117,0,9d75867c-db49-498b-a5cf-0f9b8003d2b5,-0.755554261175424
824,-0.7279221435389691,0,6a5978bb-524f-4dc9-a262-3dd92dbe8582,-0.755554261175424
825,-0.7286289794718263,5,6964c50a-8e7d-4e9b-808c-86e33dfd58d8,-0.5702914990284982
826,-0.7289823974382549,0,f69e6144-0e23-4ae1-8771-61d7b5eef585,-0.755554261175424
827,-0.7296892333711121,1,c90067f8-e308-4988-b936-b5023d74dd8f,-0.6651433478404786
828,-0.7300426513375408,0,fcf54619-bf49-49e9-a2bf-8f557e4c2d33,-0.755554261175424
829,-0.7311029052368268,0,b541c951-a5aa-43e0-9ce5-b6932a6f1066,-0.755554261175424
830,-0.7314563232032554,0,0cf8e2bd-33ad-4426-8e9e-49bbd2460e0e,-0.755554261175424
831,-0.7314563232032554,2,f50061bf-4480-42be-ba21-b91d2bc8dcc9,-0.7325127900829207
832,-0.7339302489682558,1,245096bb-4bf9-4a4d-b384-9b28c6cd638b,-0.6651433478404786
833,-0.7349905028675418,1,24d4e5f3-b16d-42c8-86ed-b860e13d82fd,-0.6651433478404786
834,-0.7353439208339704,0,d535ff59-0903-4415-a60b-747957a2e833,-0.755554261175424
835,-0.7360507567668276,1,6ce25f93-85bb-4a6c-9b00-e15273370acb,-0.6651433478404786
836,-0.7360507567668276,5,6e5c1f40-8598-4c29-9d6f-35149eff4a91,-0.5702914990284982
837,-0.7364041747332563,0,eeb6632c-4186-4b96-86fe-4c3f4999bfec,-0.755554261175424
838,-0.7367575926996849,4,ab80b7f3-9c40-445e-93fa-636be8a49741,-0.5956043846212273
839,-0.7371110106661135,0,8426ffd5-78bf-4e0a-943d-49359db020da,-0.755554261175424
